RBR XR-420  5.42 012091 (Windows: 6.04 - Minimum required: 5.13)
Host time     10/09/08 12:57:47
Logger time   10/09/08 15:47:39
Logging start 08/07/07 04:00:00
Logging end   13/12/31 12:00:00
Sample period          08:00:00
Number of channels =  8, number of samples =   2381, mode: Logging
E08%9.4f
2010/03/26 12:00:00  -11.7260  -11.4213  -11.3305    0.6639    0.6319    0.4648    0.3094    0.4001 
2010/03/26 20:00:00   -8.0540   -8.1688   -7.8779    0.6610    0.6302    0.4662    0.3102    0.4003 
2010/03/27 04:00:00   -8.8213   -8.7387   -8.5134    0.6593    0.6288    0.4657    0.3098    0.3992 
2010/03/27 12:00:00   -7.5698   -7.6916   -7.2778    0.6563    0.6294    0.4662    0.3105    0.3981 
2010/03/27 20:00:00   -3.2430   -3.3823   -3.5531    0.6544    0.6268    0.4657    0.3102    0.3986 
2010/03/28 04:00:00   -4.5619   -4.4498   -4.4971    0.6522    0.6260    0.4665    0.3097    0.3991 
2010/03/28 12:00:00   -4.2162   -4.2649   -4.1303    0.6490    0.6245    0.4663    0.3104    0.3986 
2010/03/28 20:00:00   -0.5065   -0.6098   -0.8522    0.6472    0.6239    0.4668    0.3097    0.3987 
2010/03/29 04:00:00   -5.2582   -4.7283   -5.0042    0.6448    0.6223    0.4660    0.3099    0.3989 
2010/03/29 12:00:00   -8.9360   -8.5056   -8.5183    0.6423    0.6206    0.4651    0.3099    0.3993 
2010/03/29 20:00:00   -4.6933   -4.8270   -4.7790    0.6397    0.6198    0.4665    0.3097    0.3995 
2010/03/30 04:00:00   -4.9795   -4.9026   -4.8424    0.6380    0.6193    0.4665    0.3101    0.3989 
2010/03/30 12:00:00   -6.6598   -6.2755   -6.3518    0.6367    0.6176    0.4677    0.3098    0.3985 
2010/03/30 20:00:00   -3.7160   -3.7575   -3.9086    0.6342    0.6172    0.4663    0.3107    0.3983 
2010/03/31 04:00:00   -4.0628   -3.9578   -3.9764    0.6317    0.6164    0.4668    0.3094    0.3988 
2010/03/31 12:00:00   -5.4170   -5.2623   -5.2153    0.6289    0.6148    0.4662    0.3090    0.3988 
2010/03/31 20:00:00   -2.4963   -2.6226   -2.7311    0.6277    0.6144    0.4667    0.3091    0.3986 
2010/04/01 04:00:00   -6.5984   -6.1316   -6.2726    0.6254    0.6130    0.4673    0.3102    0.3985 
2010/04/01 12:00:00  -10.0781   -9.5703   -9.6022    0.6226    0.6114    0.4665    0.3103    0.3995 
2010/04/01 20:00:00   -5.0585   -5.1512   -5.0788    0.6203    0.6113    0.4679    0.3098    0.3984 
2010/04/02 04:00:00   -8.4878   -8.0011   -8.0998    0.6183    0.6099    0.4675    0.3090    0.3996 
2010/04/02 12:00:00  -11.3619  -11.0564  -10.8879    0.6166    0.6080    0.4671    0.3088    0.4004 
2010/04/02 20:00:00   -5.7633   -5.9437   -5.9838    0.6149    0.6074    0.4672    0.3099    0.3988 
2010/04/03 04:00:00   -5.4553   -5.2730   -5.3630    0.6126    0.6059    0.4671    0.3088    0.3987 
2010/04/03 12:00:00   -9.2758   -9.0248   -8.9027    0.6107    0.6051    0.4676    0.3097    0.3994 
2010/04/03 20:00:00   -4.4183   -4.5576   -4.7468    0.6088    0.6039    0.4667    0.3095    0.3985 
2010/04/04 04:00:00   -5.4619   -5.1753   -5.3173    0.6059    0.6024    0.4681    0.3089    0.3982 
2010/04/04 12:00:00   -8.2837   -7.9423   -7.9069    0.6043    0.6018    0.4686    0.3094    0.3995 
2010/04/04 20:00:00   -2.9854   -3.1371   -3.4393    0.6017    0.6011    0.4676    0.3104    0.3980 
2010/04/05 04:00:00   -7.3635   -6.8508   -7.0268    0.5992    0.5995    0.4681    0.3101    0.3988 
2010/04/05 12:00:00  -10.6960  -10.1492  -10.2226    0.5966    0.5977    0.4674    0.3099    0.4007 
2010/04/05 20:00:00   -4.9539   -5.1244   -5.2241    0.5948    0.5969    0.4674    0.3099    0.3982 
2010/04/06 04:00:00   -6.0762   -5.8540   -5.8699    0.5932    0.5963    0.4680    0.3087    0.3979 
2010/04/06 12:00:00   -5.9912   -5.9499   -5.7634    0.5904    0.5951    0.4673    0.3099    0.3994 
2010/04/06 20:00:00   -0.6876   -0.8408   -1.1565    0.5890    0.5947    0.4669    0.3094    0.3984 
2010/04/07 04:00:00   -5.9538   -5.4808   -5.6407    0.5871    0.5934    0.4671    0.3091    0.3990 
2010/04/07 12:00:00   -9.5101   -9.2193   -9.0610    0.5839    0.5915    0.4669    0.3089    0.3989 
2010/04/07 20:00:00   -4.2754   -4.3828   -4.6236    0.5829    0.5899    0.4668    0.3097    0.3998 
2010/04/08 04:00:00   -5.1716   -5.0420   -5.0158    0.5805    0.5896    0.4672    0.3090    0.3986 
2010/04/08 12:00:00   -5.0612   -4.9996   -4.8336    0.5798    0.5890    0.4684    0.3099    0.3990 
2010/04/08 20:00:00   -3.0107   -3.0035   -3.1451    0.5774    0.5874    0.4676    0.3089    0.3984 
2010/04/09 04:00:00   -5.0252   -4.8077   -4.8055    0.5733    0.5862    0.4683    0.3097    0.3993 
2010/04/09 12:00:00   -5.8766   -5.6094   -5.6008    0.5729    0.5843    0.4670    0.3088    0.3990 
2010/04/09 20:00:00   -3.8486   -3.8146   -3.8864    0.5701    0.5849    0.4686    0.3092    0.3984 
2010/04/10 04:00:00   -9.0622   -8.2653   -8.6753    0.5688    0.5823    0.4680    0.3077    0.3986 
2010/04/10 12:00:00  -11.7757  -11.2899  -11.3464    0.5668    0.5817    0.4692    0.3096    0.3995 
2010/04/10 20:00:00   -5.7408   -5.9234   -5.9402    0.5644    0.5813    0.4673    0.3106    0.3984 
2010/04/11 04:00:00   -8.7589   -8.2581   -8.4028    0.5621    0.5794    0.4676    0.3085    0.3991 
2010/04/11 12:00:00  -10.5102  -10.2767  -10.0923    0.5606    0.5781    0.4678    0.3079    0.3996 
2010/04/11 20:00:00   -4.3198   -4.5285   -4.6679    0.5584    0.5775    0.4679    0.3098    0.3977 
2010/04/12 04:00:00   -5.5992   -5.4576   -5.4657    0.5568    0.5764    0.4684    0.3082    0.3985 
2010/04/12 12:00:00   -5.1471   -5.2140   -5.0089    0.5532    0.5753    0.4681    0.3082    0.3992 
2010/04/12 20:00:00   -2.0415   -2.1271   -2.5913    0.5524    0.5758    0.4685    0.3098    0.3981 
2010/04/13 04:00:00   -4.6035   -4.3601   -4.4670    0.5509    0.5733    0.4679    0.3085    0.3992 
2010/04/13 12:00:00   -4.3857   -4.3473   -4.2052    0.5485    0.5726    0.4693    0.3087    0.3999 
2010/04/13 20:00:00   -0.7240   -0.8424   -1.1546    0.5474    0.5719    0.4678    0.3094    0.3976 
2010/04/14 04:00:00   -1.9893   -1.8441   -2.0583    0.5410    0.5704    0.4680    0.3091    0.3976 
2010/04/14 12:00:00   -5.7686   -5.4670   -5.5191    0.5395    0.5696    0.4676    0.3087    0.3982 
2010/04/14 20:00:00   -0.1518   -0.1599   -0.3116    0.5370    0.5672    0.4675    0.3094    0.3992 
2010/04/15 04:00:00   -0.6019   -0.3896   -0.7215    0.5357    0.5659    0.4686    0.3087    0.3983 
2010/04/15 12:00:00   -3.5025   -3.3750   -3.3414    0.5330    0.5660    0.4692    0.3088    0.3991 
2010/04/15 20:00:00    0.0277    0.0482   -0.1127    0.5308    0.5634    0.4686    0.3090    0.3978 
2010/04/16 04:00:00   -0.6174   -0.4625   -0.7206    0.5302    0.5645    0.4680    0.3093    0.3997 
2010/04/16 12:00:00   -5.1964   -4.8875   -5.1427    0.5272    0.5624    0.4689    0.3082    0.3995 
2010/04/16 20:00:00   -0.2438   -0.2538   -0.5575    0.5263    0.5619    0.4676    0.3088    0.3987 
2010/04/17 04:00:00   -1.1842   -0.9722   -1.2489    0.5240    0.5610    0.4679    0.3087    0.3985 
2010/04/17 12:00:00   -1.7542   -1.8428   -1.7601    0.5230    0.5590    0.4685    0.3091    0.3983 
2010/04/17 20:00:00    0.5481    0.6682    0.1767    0.5215    0.5579    0.4679    0.3096    0.3983 
2010/04/18 04:00:00   -0.4039   -0.3279   -0.3033    0.5197    0.5575    0.4680    0.3079    0.3993 
2010/04/18 12:00:00   -0.2086   -0.2467   -0.3116    0.5179    0.5554    0.4676    0.3091    0.3991 
2010/04/18 20:00:00    1.5927    1.5138    0.8417    0.5153    0.5555    0.4683    0.3094    0.3979 
2010/04/19 04:00:00   -0.3552   -0.2511   -0.2076    0.5147    0.5543    0.4686    0.3083    0.3978 
2010/04/19 12:00:00   -0.5415   -0.5263   -0.5364    0.5131    0.5525    0.4688    0.3092    0.3982 
2010/04/19 20:00:00    3.2641    3.2010    1.8700    0.5116    0.5525    0.4695    0.3083    0.3984 
2010/04/20 04:00:00    1.2160    1.2143    0.8646    0.5105    0.5518    0.4689    0.3086    0.3979 
2010/04/20 12:00:00    0.7986    0.6904    0.5832    0.5082    0.5499    0.4687    0.3086    0.3980 
2010/04/20 20:00:00    5.6528    5.6988    3.5265    0.5063    0.5495    0.4682    0.3086    0.3971 
2010/04/21 04:00:00   -0.7625   -0.6351   -0.4005    0.5035    0.5486    0.4681    0.3088    0.3976 
2010/04/21 12:00:00   -3.5041   -3.4983   -2.7149    0.5026    0.5480    0.4682    0.3085    0.3978 
2010/04/21 20:00:00    8.3063    9.0677    5.2877    0.5010    0.5469    0.4689    0.3087    0.3962 
2010/04/22 04:00:00   -2.9385   -2.6454   -2.1226    0.5006    0.5458    0.4689    0.3075    0.3987 
2010/04/22 12:00:00   -2.0190   -2.1908   -1.4831    0.4985    0.5424    0.4689    0.3073    0.3978 
2010/04/22 20:00:00    7.8346    8.5576    5.4680    0.4974    0.5427    0.4691    0.3083    0.3964 
2010/04/23 04:00:00   -2.9860   -2.7664   -2.2140    0.4949    0.5412    0.4696    0.3082    0.3982 
2010/04/23 12:00:00   -1.8184   -1.9003   -1.5928    0.4924    0.5409    0.4685    0.3095    0.3987 
2010/04/23 20:00:00    6.1324    6.8054    4.4468    0.4921    0.5395    0.4685    0.3091    0.3974 
2010/04/24 04:00:00   -3.2137   -3.0146   -2.5074    0.4908    0.5390    0.4690    0.3090    0.3991 
2010/04/24 12:00:00   -4.1104   -4.2530   -3.6845    0.4882    0.5374    0.4690    0.3076    0.3984 
2010/04/24 20:00:00    8.0480    8.5479    5.9675    0.4870    0.5368    0.4693    0.3096    0.3961 
2010/04/25 04:00:00   -1.4249   -1.4795   -1.1128    0.4855    0.5355    0.4692    0.3086    0.3980 
2010/04/25 12:00:00   -2.9425   -3.1042   -2.6671    0.4831    0.5343    0.4688    0.3085    0.3990 
2010/04/25 20:00:00   10.3467   11.0333    7.5428    0.4814    0.5340    0.4678    0.3094    0.3967 
2010/04/26 04:00:00    0.4349    0.4222    0.3859    0.4803    0.5319    0.4691    0.3087    0.3982 
2010/04/26 12:00:00    1.8610    1.6824    1.4456    0.4789    0.5315    0.4688    0.3084    0.3984 
2010/04/26 20:00:00    9.3684    9.7540    7.8549    0.4721    0.5315    0.4689    0.3088    0.3971 
2010/04/27 04:00:00   -0.1378   -0.1620    0.0106    0.4743    0.5297    0.4689    0.3074    0.3981 
2010/04/27 12:00:00   -0.0995   -0.0336    0.0220    0.4732    0.5289    0.4703    0.3084    0.3980 
2010/04/27 20:00:00   11.1406   11.7207    9.1493    0.4581    0.5290    0.4709    0.3090    0.3981 
2010/04/28 04:00:00    0.2368    0.2091    0.2882    0.4660    0.5264    0.4694    0.3086    0.3993 
2010/04/28 12:00:00   -0.8230   -1.0769   -0.8821    0.4667    0.5255    0.4721    0.3079    0.3998 
2010/04/28 20:00:00   16.7628   18.1493   14.3990    0.4213    0.5249    0.4761    0.3092    0.3983 
2010/04/29 04:00:00    1.5408    1.4358    1.4820    0.4604    0.5236    0.4730    0.3082    0.3986 
2010/04/29 12:00:00   -0.6553   -0.8676   -0.6005    0.4606    0.5220    0.4760    0.3093    0.3995 
2010/04/29 20:00:00   18.9264   20.9691   17.5285    0.3787    0.5209    0.4774    0.3084    0.3977 
2010/04/30 04:00:00   -1.8982   -1.6950   -1.5551    0.4512    0.5211    0.4780    0.3078    0.3990 
2010/04/30 12:00:00   -2.9859   -3.2398   -2.7776    0.4539    0.5189    0.4804    0.3075    0.3980 
2010/04/30 20:00:00   13.3209   15.0121   12.4186    0.4333    0.5195    0.4814    0.3077    0.3977 
2010/05/01 04:00:00   -0.7432   -0.7478   -0.6613    0.4510    0.5180    0.4803    0.3064    0.3996 
2010/05/01 12:00:00   -0.9719   -1.3760   -0.8807    0.4514    0.5163    0.4812    0.3059    0.3994 
2010/05/01 20:00:00   13.3910   14.1159   12.1091    0.4412    0.5160    0.4820    0.3065    0.3975 
2010/05/02 04:00:00    0.4496    0.3643    0.4321    0.4447    0.5157    0.4807    0.3069    0.3982 
2010/05/02 12:00:00    1.1684    0.9174    1.2363    0.4455    0.5138    0.4830    0.3067    0.3978 
2010/05/02 20:00:00   13.2487   14.8547   12.6763    0.4454    0.5131    0.4826    0.3063    0.3964 
2010/05/03 04:00:00    1.5316    1.5239    1.5448    0.4430    0.5121    0.4830    0.3055    0.3973 
2010/05/03 12:00:00    0.9998    0.7285    0.9360    0.4419    0.5110    0.4833    0.3053    0.3971 
2010/05/03 20:00:00    7.1182    7.5213    6.8025    0.4405    0.5099    0.4828    0.3060    0.3974 
2010/05/04 04:00:00   -0.5171   -0.4679   -0.3548    0.4380    0.5088    0.4836    0.3053    0.3977 
2010/05/04 12:00:00    0.4002    0.2359    0.5174    0.4367    0.5083    0.4817    0.3051    0.3971 
2010/05/04 20:00:00   16.9120   19.2223   15.5677    0.4348    0.5081    0.4826    0.3057    0.3959 
2010/05/05 04:00:00    0.7215    0.5948    0.6824    0.4325    0.5060    0.4802    0.3053    0.3969 
2010/05/05 12:00:00   -1.8984   -2.3134   -1.7668    0.4313    0.5049    0.4814    0.3060    0.3980 
2010/05/05 20:00:00   11.4399   12.3677   11.1653    0.4288    0.5052    0.4807    0.3064    0.3965 
2010/05/06 04:00:00   -0.1842   -0.2666   -0.1816    0.4271    0.5030    0.4810    0.3058    0.3979 
2010/05/06 12:00:00   -1.1212   -1.5975   -1.0752    0.4256    0.5033    0.4817    0.3049    0.3981 
2010/05/06 20:00:00   15.8330   17.5003   14.7842    0.4234    0.5018    0.4806    0.3063    0.3964 
2010/05/07 04:00:00   -0.8361   -1.0569   -0.7713    0.4218    0.5015    0.4803    0.3059    0.3988 
2010/05/07 12:00:00   -0.1573   -0.5430   -0.1176    0.4199    0.5002    0.4807    0.3042    0.3981 
2010/05/07 20:00:00   13.8868   15.2033   12.8394    0.4191    0.4991    0.4804    0.3054    0.3962 
2010/05/08 04:00:00   -0.0871   -0.1608    0.0582    0.4158    0.4984    0.4797    0.3059    0.3982 
2010/05/08 12:00:00    3.4060    3.3843    3.1913    0.4153    0.4976    0.4800    0.3055    0.3961 
2010/05/08 20:00:00   13.3412   14.3937   12.8186    0.4137    0.4971    0.4808    0.3055    0.3962 
2010/05/09 04:00:00   -0.4953   -0.5762   -0.3652    0.4123    0.4958    0.4809    0.3048    0.3967 
2010/05/09 12:00:00    0.2763   -0.0769    0.3108    0.4101    0.4960    0.4809    0.3045    0.3973 
2010/05/09 20:00:00   17.3866   19.6240   16.6924    0.4097    0.4958    0.4807    0.3048    0.3958 
2010/05/10 04:00:00    1.0387    1.0639    1.1735    0.4076    0.4939    0.4808    0.3038    0.3960 
2010/05/10 12:00:00    0.2451   -0.1152    0.2669    0.4057    0.4925    0.4801    0.3037    0.3977 
2010/05/10 20:00:00   17.7341   19.2995   17.6855    0.4041    0.4926    0.4801    0.3046    0.3967 
2010/05/11 04:00:00    1.3610    1.3344    1.4973    0.4012    0.4908    0.4809    0.3039    0.3981 
2010/05/11 12:00:00    1.0251    0.8906    0.9143    0.3997    0.4904    0.4792    0.3042    0.3966 
2010/05/11 20:00:00   10.8777   11.1255   10.8347    0.3996    0.4890    0.4794    0.3046    0.3966 
2010/05/12 04:00:00    2.2323    2.3240    2.3261    0.3988    0.4884    0.4791    0.3044    0.3970 
2010/05/12 12:00:00    2.9091    2.9167    2.8753    0.3966    0.4883    0.4785    0.3043    0.3977 
2010/05/12 20:00:00   20.8782   22.6211   20.2184    0.3962    0.4878    0.4782    0.3040    0.3957 
2010/05/13 04:00:00    0.5248    0.5971    0.7772    0.3943    0.4870    0.4784    0.3044    0.3968 
2010/05/13 12:00:00    0.9741    0.8911    1.0545    0.3929    0.4865    0.4774    0.3036    0.3976 
2010/05/13 20:00:00   13.8237   14.6866   13.4538    0.3923    0.4846    0.4769    0.3049    0.3953 
2010/05/14 04:00:00    0.1466    0.2303    0.3839    0.3913    0.4840    0.4760    0.3047    0.3982 
2010/05/14 12:00:00   -1.8895   -2.3042   -1.8501    0.3896    0.4838    0.4752    0.3041    0.3975 
2010/05/14 20:00:00   21.7599   24.5362   21.1989    0.3887    0.4830    0.4751    0.3048    0.3969 
2010/05/15 04:00:00    2.0488    1.9707    2.1307    0.3885    0.4817    0.4747    0.3049    0.3980 
2010/05/15 12:00:00    3.0689    2.9827    3.0925    0.3874    0.4808    0.4751    0.3049    0.3980 
2010/05/15 20:00:00   17.5572   18.1461   17.4524    0.3865    0.4808    0.4751    0.3051    0.3980 
2010/05/16 04:00:00    2.7649    2.8341    2.9522    0.3850    0.4795    0.4744    0.3058    0.3982 
2010/05/16 12:00:00    3.6896    3.5882    3.5898    0.3836    0.4788    0.4743    0.3048    0.3979 
2010/05/16 20:00:00   19.7969   21.5903   18.6567    0.3831    0.4781    0.4732    0.3049    0.3980 
2010/05/17 04:00:00    2.8775    2.7079    2.8487    0.3831    0.4776    0.4732    0.3044    0.3986 
2010/05/17 12:00:00    1.1323    0.6453    1.0568    0.3817    0.4761    0.4728    0.3055    0.3990 
2010/05/17 20:00:00   28.1353   30.7847   27.5100    0.3819    0.4764    0.4724    0.3063    0.3970 
2010/05/18 04:00:00    5.4305    5.2740    5.3735    0.3799    0.4750    0.4723    0.3062    0.3989 
2010/05/18 12:00:00    6.9418    6.7353    6.9636    0.3789    0.4744    0.4715    0.3066    0.3988 
2010/05/18 20:00:00   27.1935   29.1855   26.9391    0.3794    0.4732    0.4721    0.3074    0.3962 
2010/05/19 04:00:00    8.1235    8.0768    8.1208    0.3783    0.4726    0.4715    0.3065    0.3987 
2010/05/19 12:00:00   10.4500   10.4123   10.3096    0.3766    0.4716    0.4710    0.3068    0.3983 
2010/05/19 20:00:00   12.4150   12.6268   12.4005    0.3755    0.4707    0.4714    0.3069    0.3986 
2010/05/20 04:00:00    3.8431    3.8659    4.0565    0.3758    0.4701    0.4715    0.3067    0.3993 
2010/05/20 12:00:00    1.6897    1.3881    1.8477    0.3753    0.4691    0.4710    0.3069    0.4004 
2010/05/20 20:00:00   26.6521   29.0419   26.1681    0.3641    0.4686    0.4699    0.3074    0.3969 
2010/05/21 04:00:00    6.5471    6.4722    6.5482    0.3721    0.4686    0.4708    0.3068    0.3999 
2010/05/21 12:00:00    6.1023    5.7324    6.0312    0.3734    0.4672    0.4703    0.3065    0.3991 
2010/05/21 20:00:00   23.2059   24.6270   22.5253    0.3732    0.4671    0.4689    0.3071    0.3972 
2010/05/22 04:00:00    8.5617    8.4925    8.5621    0.3714    0.4659    0.4692    0.3072    0.3984 
2010/05/22 12:00:00    8.3757    7.9995    8.0684    0.3715    0.4651    0.4694    0.3076    0.3980 
2010/05/22 20:00:00   25.5282   26.7650   25.1000    0.3717    0.4645    0.4689    0.3082    0.3958 
2010/05/23 04:00:00    8.9996    8.8757    8.9698    0.3699    0.4644    0.4702    0.3069    0.3970 
2010/05/23 12:00:00   10.5270   10.4202   10.4641    0.3695    0.4626    0.4699    0.3070    0.3971 
2010/05/23 20:00:00   21.8096   22.4601   21.8227    0.3686    0.4624    0.4692    0.3072    0.3970 
2010/05/24 04:00:00    8.7360    8.7135    8.8447    0.3675    0.4606    0.4696    0.3061    0.3979 
2010/05/24 12:00:00    7.5282    7.1251    7.4735    0.3675    0.4613    0.4694    0.3065    0.3973 
2010/05/24 20:00:00   25.6153   27.3657   25.5348    0.3672    0.4610    0.4700    0.3082    0.3956 
2010/05/25 04:00:00    8.6332    8.6164    8.7310    0.3657    0.4591    0.4703    0.3068    0.3972 
2010/05/25 12:00:00    6.8767    6.5398    6.8500    0.3659    0.4591    0.4693    0.3066    0.3978 
2010/05/25 20:00:00   32.3179   35.1448   31.7584    0.3654    0.4577    0.4693    0.3077    0.3954 
2010/05/26 04:00:00    8.9961    8.8131    8.9678    0.3640    0.4575    0.4688    0.3072    0.3978 
2010/05/26 12:00:00    7.6440    7.3894    7.6246    0.3637    0.4567    0.4687    0.3064    0.3980 
2010/05/26 20:00:00   30.7634   32.5301   30.3230    0.3634    0.4564    0.4690    0.3077    0.3966 
2010/05/27 04:00:00   10.1796   10.0790   10.2004    0.3621    0.4554    0.4693    0.3063    0.3976 
2010/05/27 12:00:00    9.0065    8.6393    8.9245    0.3624    0.4550    0.4695    0.3064    0.3979 
2010/05/27 20:00:00   33.5447   36.1093   33.0482    0.3612    0.4538    0.4698    0.3078    0.3968 
2010/05/28 04:00:00   11.2358   11.1459   11.2572    0.3617    0.4529    0.4692    0.3059    0.3976 
2010/05/28 12:00:00   10.8042   10.4894   10.7632    0.3604    0.4533    0.4678    0.3068    0.3974 
2010/05/28 20:00:00   33.4314   35.0416   33.3778    0.3597    0.4531    0.4687    0.3080    0.3954 
2010/05/29 04:00:00   13.1114   13.0885   13.1558    0.3587    0.4509    0.4690    0.3067    0.3974 
2010/05/29 12:00:00   11.3864   11.0559   11.3742    0.3594    0.4503    0.4692    0.3069    0.3968 
2010/05/29 20:00:00   27.7036   28.3312   27.5717    0.3587    0.4506    0.4684    0.3068    0.3963 
2010/05/30 04:00:00   13.6013   13.5322   13.5620    0.3577    0.4495    0.4688    0.3055    0.3969 
2010/05/30 12:00:00   13.0828   13.0060   13.0317    0.3566    0.4491    0.4690    0.3072    0.3965 
2010/05/30 20:00:00   30.2087   31.0844   29.7891    0.3571    0.4476    0.4690    0.3073    0.3953 
2010/05/31 04:00:00   12.4684   12.4330   12.5884    0.3560    0.4474    0.4692    0.3068    0.3971 
2010/05/31 12:00:00    9.2004    8.8464    9.1811    0.3554    0.4469    0.4680    0.3059    0.3979 
2010/05/31 20:00:00   28.6047   29.3918   28.5329    0.3560    0.4453    0.4683    0.3068    0.3957 
2010/06/01 04:00:00   10.1413   10.1443   10.3572    0.3538    0.4450    0.4685    0.3062    0.3968 
2010/06/01 12:00:00    8.7126    8.3371    8.6950    0.3534    0.4450    0.4682    0.3055    0.3977 
2010/06/01 20:00:00   27.9889   29.0287   27.2691    0.3537    0.4437    0.4692    0.3077    0.3949 
2010/06/02 04:00:00    9.6651    9.5201    9.7038    0.3523    0.4439    0.4688    0.3060    0.3976 
2010/06/02 12:00:00    9.8475    9.3205    9.7480    0.3518    0.4425    0.4682    0.3064    0.3969 
2010/06/02 20:00:00   28.6829   30.8875   27.8065    0.3510    0.4417    0.4676    0.3075    0.3953 
2010/06/03 04:00:00   11.4057   11.3726   11.3895    0.3521    0.4411    0.4682    0.3058    0.3962 
2010/06/03 12:00:00    8.7349    8.4197    8.6836    0.3509    0.4409    0.4684    0.3065    0.3973 
2010/06/03 20:00:00   28.4787   30.1599   28.1108    0.3513    0.4398    0.4677    0.3066    0.3959 
2010/06/04 04:00:00    8.6782    8.7077    8.8011    0.3495    0.4395    0.4678    0.3068    0.3973 
2010/06/04 12:00:00    7.3497    7.1249    7.4569    0.3510    0.4391    0.4680    0.3062    0.3971 
2010/06/04 20:00:00   19.3546   19.6904   19.4727    0.3500    0.4389    0.4675    0.3069    0.3976 
2010/06/05 04:00:00    6.9799    6.9802    7.3315    0.3491    0.4371    0.4678    0.3066    0.3973 
2010/06/05 12:00:00    5.7279    5.3090    5.7918    0.3506    0.4370    0.4680    0.3065    0.3969 
2010/06/05 20:00:00   25.7022   27.7414   25.1647    0.3507    0.4371    0.4686    0.3069    0.3964 
2010/06/06 04:00:00    9.8318    9.8662   10.0010    0.3513    0.4361    0.4678    0.3067    0.3970 
2010/06/06 12:00:00   10.5269   10.4830   10.5772    0.3524    0.4359    0.4683    0.3061    0.3962 
2010/06/06 20:00:00   16.6447   16.9058   16.7360    0.3529    0.4350    0.4678    0.3063    0.3960 
2010/06/07 04:00:00    6.4892    6.3554    6.5759    0.3551    0.4343    0.4674    0.3064    0.3972 
2010/06/07 12:00:00    8.4827    8.1472    8.1971    0.3574    0.4331    0.4673    0.3067    0.3984 
2010/06/07 20:00:00   33.6630   35.5425   33.2171    0.3606    0.4338    0.4674    0.3078    0.3954 
2010/06/08 04:00:00    9.4962    9.3863    9.6417    0.3621    0.4327    0.4674    0.3064    0.3973 
2010/06/08 12:00:00   10.5085   10.3110   10.5309    0.3654    0.4314    0.4674    0.3065    0.3967 
2010/06/08 20:00:00   27.5371   29.0377   27.7624    0.3705    0.4310    0.4681    0.3068    0.3950 
2010/06/09 04:00:00    8.1848    8.1658    8.4180    0.3746    0.4305    0.4670    0.3072    0.3963 
2010/06/09 12:00:00    9.3478    8.9329    9.3187    0.3793    0.4306    0.4671    0.3057    0.3969 
2010/06/09 20:00:00   20.7821   21.0639   20.7539    0.3844    0.4289    0.4682    0.3057    0.3946 
2010/06/10 04:00:00    8.2339    8.2498    8.4363    0.3906    0.4293    0.4677    0.3065    0.3958 
2010/06/10 12:00:00    8.6649    8.2241    8.6284    0.3966    0.4277    0.4675    0.3063    0.3962 
2010/06/10 20:00:00   26.0729   27.0183   26.3678    0.4050    0.4284    0.4675    0.3068    0.3950 
2010/06/11 04:00:00    7.7167    7.7232    8.0191    0.4120    0.4272    0.4665    0.3067    0.3967 
2010/06/11 12:00:00    5.7495    5.3912    5.8254    0.4201    0.4262    0.4671    0.3046    0.3975 
2010/06/11 20:00:00   20.4190   21.0303   20.5351    0.4294    0.4263    0.4670    0.3063    0.3958 
2010/06/12 04:00:00    6.5111    6.5487    6.6844    0.4376    0.4250    0.4666    0.3065    0.3983 
2010/06/12 12:00:00    5.6104    5.1863    5.6208    0.4480    0.4235    0.4664    0.3055    0.3970 
2010/06/12 20:00:00   19.5873   20.2615   19.4205    0.4587    0.4250    0.4656    0.3064    0.3959 
2010/06/13 04:00:00    5.8600    5.8869    6.1246    0.4694    0.4244    0.4670    0.3060    0.3973 
2010/06/13 12:00:00    7.7574    7.5583    7.7471    0.4793    0.4223    0.4669    0.3065    0.3979 
2010/06/13 20:00:00   14.4107   15.0657   14.1384    0.4922    0.4224    0.4658    0.3064    0.3975 
2010/06/14 04:00:00    6.6538    6.6186    6.8502    0.5036    0.4225    0.4671    0.3058    0.3968 
2010/06/14 12:00:00   10.5800   10.5523   10.5622    0.5162    0.4217    0.4662    0.3075    0.3972 
2010/06/14 20:00:00   25.6654   27.2452   25.6600    0.5289    0.4217    0.4658    0.3062    0.3956 
2010/06/15 04:00:00    9.5664    9.5637    9.7079    0.5421    0.4204    0.4667    0.3059    0.3968 
2010/06/15 12:00:00    8.5948    8.2410    8.6096    0.5562    0.4204    0.4669    0.3049    0.3965 
2010/06/15 20:00:00   27.5131   28.6790   27.0424    0.5704    0.4198    0.4665    0.3069    0.3955 
2010/06/16 04:00:00    8.5305    8.6222    8.8336    0.5842    0.4185    0.4673    0.3063    0.3969 
2010/06/16 12:00:00    8.4671    8.6014    8.6831    0.5991    0.4182    0.4670    0.3056    0.3972 
2010/06/16 20:00:00   14.5772   14.7810   14.7544    0.6135    0.4183    0.4660    0.3083    0.3965 
2010/06/17 04:00:00    4.9843    4.9757    5.2316    0.6282    0.4171    0.4676    0.3058    0.3977 
2010/06/17 12:00:00    6.0422    5.8011    6.0521    0.6442    0.4172    0.4670    0.3051    0.3972 
2010/06/17 20:00:00   23.8326   25.6523   23.1602    0.6591    0.4166    0.4663    0.3061    0.3958 
