Model,DT2055 VW Multi Channel Logger
Name,Multi Channel VW Logger DT2055
Serial Number,03039
Firmware Version,1.20,Software Version,1.41.7
Sampling Status,LOGGING
Sampling Rate,FIXED
Current Interval,8:0:0
Start Time,2016/08/06,10:14:30
Current Time,2018/07/15,16:16:08
Number Of Sensors,10
Number Of Records,2125,USB
Sensor Upload Num / Status Code,2,80000,FFFFFFFF,132098


"TIMESTAMP","RECORD","BATTERY","Therm 1","Therm 2","Therm 3","Therm 4","Therm 5","Therm 6","Therm 7","Therm 8","Therm 9","Therm 10",,,,"Therm 1","Therm 2","Therm 3","Therm 4","Therm 5","Therm 6","Therm 7","Therm 8","Therm 9","Therm 10","LOGGER TEMP","RESET","USB","RSTAR","STATUS"
,,,,,,,,,,,,,,,Unit Type," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Input Units," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Output Units," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Offset," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Cal A =," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Zero B =," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Cal C =," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Temp CF," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Temp Initial," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Linked Channel," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Sensor,"3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC"
"UNITS->",,"Volts","deg C","deg C","deg C","deg C","deg C","deg C","deg C","deg C","deg C","deg C",,,,"Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","deg C"
2018/01/24 02:14:30,1608,2.90,-1.11,0.26,0.66,1.29,1.44,1.41,1.31,0.89,0.85,0.79,,,,10373.018555,9669.435547,9473.809570,9175.248047,9106.187500,9119.016602,9169.371094,9363.340820,9385.067383,9414.129883,-4.80,0,0,0,000
2018/01/24 10:14:30,1609,2.90,-1.13,0.26,0.66,1.29,1.44,1.41,1.31,0.89,0.85,0.79,,,,10383.979492,9670.689453,9476.254883,9177.600586,9106.187500,9119.016602,9169.371094,9363.340820,9385.067383,9414.129883,-4.80,0,0,0,000
2018/01/24 18:14:30,1610,2.90,-1.14,0.26,0.65,1.28,1.44,1.41,1.31,0.89,0.85,0.79,,,,10390.836914,9671.944336,9477.477539,9178.776367,9107.353516,9119.016602,9169.371094,9363.340820,9385.067383,9414.129883,-4.70,0,0,0,000
2018/01/25 02:14:30,1611,2.90,-1.14,0.25,0.65,1.28,1.44,1.41,1.31,0.89,0.85,0.79,,,,10390.836914,9673.198242,9479.924805,9181.129883,9108.518555,9120.183594,9169.371094,9363.340820,9385.067383,9414.129883,-4.70,0,0,0,000
2018/01/25 10:14:30,1612,2.90,-1.14,0.25,0.64,1.28,1.43,1.41,1.31,0.89,0.85,0.79,,,,10389.465820,9675.707031,9482.371094,9182.305664,9109.684570,9120.183594,9169.371094,9363.340820,9385.067383,9414.129883,-4.60,0,0,0,000
2018/01/25 18:14:30,1613,2.90,-1.13,0.24,0.64,1.27,1.43,1.41,1.31,0.89,0.85,0.79,,,,10385.350586,9676.962891,9483.595703,9183.484375,9110.850586,9120.183594,9169.371094,9363.340820,9385.067383,9414.129883,-4.60,0,0,0,000
2018/01/26 02:14:30,1614,2.90,-1.13,0.24,0.64,1.27,1.43,1.41,1.31,0.89,0.85,0.79,,,,10381.237305,9678.217773,9486.044922,9185.837891,9112.016602,9120.183594,9169.371094,9363.340820,9385.067383,9414.129883,-4.50,0,0,0,000
2018/01/26 10:14:30,1615,2.90,-1.12,0.24,0.63,1.27,1.43,1.41,1.31,0.89,0.85,0.79,,,,10375.757813,9680.728516,9487.269531,9187.015625,9112.016602,9120.183594,9168.196289,9363.340820,9385.067383,9414.129883,-4.40,0,0,0,000
2018/01/26 18:14:30,1616,2.90,-1.11,0.23,0.63,1.26,1.43,1.41,1.31,0.89,0.85,0.79,,,,10370.282227,9683.239258,9489.719727,9189.372070,9113.182617,9121.350586,9168.196289,9363.340820,9385.067383,9414.129883,-4.30,0,0,0,000
2018/01/27 02:14:30,1617,2.90,-1.09,0.23,0.63,1.26,1.42,1.41,1.31,0.89,0.85,0.79,,,,10363.441406,9684.497070,9490.944336,9190.549805,9114.349609,9121.350586,9168.196289,9363.340820,9385.067383,9414.129883,-4.30,0,0,0,000
2018/01/27 10:14:30,1618,2.90,-1.08,0.23,0.62,1.26,1.42,1.41,1.31,0.89,0.85,0.79,,,,10355.240234,9685.752930,9493.395508,9191.728516,9115.514648,9121.350586,9168.196289,9363.340820,9385.067383,9414.129883,-4.20,0,0,0,000
2018/01/27 18:14:30,1619,2.90,-1.07,0.22,0.62,1.25,1.42,1.41,1.31,0.89,0.85,0.79,,,,10349.776367,9688.265625,9494.622070,9194.085938,9116.681641,9121.350586,9168.196289,9363.340820,9385.067383,9414.129883,-4.10,0,0,0,000
2018/01/28 02:14:30,1620,2.90,-1.06,0.22,0.62,1.25,1.42,1.41,1.31,0.89,0.85,0.79,,,,10344.318359,9689.522461,9495.848633,9195.264648,9117.848633,9121.350586,9168.196289,9363.340820,9385.067383,9414.129883,-4.10,0,0,0,000
2018/01/28 10:14:30,1621,2.90,-1.05,0.22,0.61,1.25,1.41,1.41,1.31,0.89,0.85,0.79,,,,10338.862305,9689.522461,9498.300781,9196.443359,9119.016602,9122.518555,9168.196289,9363.340820,9385.067383,9414.129883,-4.10,0,0,0,000
2018/01/28 18:14:30,1622,2.90,-1.04,0.22,0.61,1.24,1.41,1.41,1.31,0.89,0.85,0.79,,,,10334.772461,9689.522461,9499.528320,9198.802734,9120.183594,9122.518555,9168.196289,9363.340820,9385.067383,9414.129883,-4.10,0,0,0,000
2018/01/29 02:14:30,1623,2.90,-1.04,0.21,0.61,1.24,1.41,1.41,1.31,0.89,0.85,0.79,,,,10336.135742,9692.037109,9500.753906,9199.981445,9120.183594,9122.518555,9168.196289,9363.340820,9385.067383,9414.129883,-4.20,0,0,0,000
2018/01/29 10:14:30,1624,2.90,-1.05,0.21,0.60,1.24,1.41,1.41,1.31,0.89,0.85,0.79,,,,10341.589844,9693.294922,9503.208008,9201.161133,9121.350586,9122.518555,9168.196289,9363.340820,9385.067383,9414.129883,-4.20,0,0,0,000
2018/01/29 18:14:30,1625,2.90,-1.05,0.21,0.60,1.23,1.41,1.40,1.31,0.89,0.85,0.79,,,,10338.862305,9694.552734,9504.435547,9203.521484,9122.518555,9123.686523,9168.196289,9363.340820,9385.067383,9414.129883,-4.20,0,0,0,000
2018/01/30 02:14:30,1626,2.90,-1.04,0.20,0.59,1.23,1.40,1.40,1.31,0.89,0.85,0.79,,,,10337.499023,9697.068359,9506.891602,9204.702148,9123.686523,9123.686523,9167.021484,9363.340820,9385.067383,9414.129883,-4.10,0,0,0,000
2018/01/30 10:14:30,1627,2.90,-1.04,0.20,0.59,1.23,1.40,1.40,1.31,0.89,0.85,0.79,,,,10334.772461,9698.328125,9508.120117,9205.882813,9124.853516,9123.686523,9167.021484,9363.340820,9385.067383,9414.129883,-4.10,0,0,0,000
2018/01/30 18:14:30,1628,2.90,-1.03,0.20,0.59,1.22,1.40,1.40,1.31,0.89,0.85,0.79,,,,10332.047852,9699.584961,9510.575195,9208.244141,9126.022461,9123.686523,9167.021484,9363.340820,9385.067383,9414.129883,-4.10,0,0,0,000
2018/01/31 02:14:30,1629,2.90,-1.03,0.19,0.58,1.22,1.40,1.40,1.31,0.89,0.85,0.79,,,,10329.324219,9702.103516,9513.033203,9209.425781,9127.191406,9124.853516,9167.021484,9363.340820,9385.067383,9414.129883,-4.00,0,0,0,000
2018/01/31 10:14:30,1630,2.90,-1.02,0.19,0.58,1.22,1.40,1.40,1.31,0.89,0.85,0.79,,,,10325.239258,9703.362305,9514.262695,9210.606445,9127.191406,9124.853516,9167.021484,9363.340820,9385.067383,9414.129883,-4.00,0,0,0,000
2018/01/31 18:14:30,1631,2.90,-1.01,0.19,0.58,1.21,1.39,1.40,1.31,0.89,0.85,0.79,,,,10321.157227,9705.881836,9515.492188,9212.969727,9128.359375,9124.853516,9167.021484,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/01 02:14:30,1632,2.90,-1.01,0.18,0.57,1.21,1.39,1.40,1.31,0.89,0.85,0.79,,,,10318.436523,9707.141602,9517.951172,9214.152344,9129.528320,9124.853516,9167.021484,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/01 10:14:30,1633,2.90,-1.00,0.18,0.57,1.21,1.39,1.40,1.31,0.89,0.85,0.79,,,,10314.357422,9708.401367,9519.179688,9215.333008,9130.696289,9124.853516,9167.021484,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/01 18:14:30,1634,2.90,-1.00,0.18,0.57,1.20,1.39,1.40,1.31,0.89,0.85,0.79,,,,10312.999023,9709.661133,9520.410156,9217.698242,9131.866211,9126.022461,9167.021484,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/02 02:14:30,1635,2.90,-0.99,0.18,0.56,1.20,1.38,1.40,1.31,0.89,0.85,0.79,,,,10310.280273,9709.661133,9522.871094,9218.879883,9133.035156,9126.022461,9167.021484,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/02 10:14:30,1636,2.90,-0.99,0.17,0.56,1.20,1.38,1.40,1.31,0.89,0.85,0.79,,,,10310.280273,9712.182617,9524.100586,9220.063477,9134.204102,9126.022461,9165.847656,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/02 18:14:30,1637,2.90,-1.00,0.17,0.55,1.19,1.38,1.40,1.31,0.89,0.85,0.79,,,,10314.357422,9713.443359,9526.562500,9221.247070,9135.374023,9126.022461,9165.847656,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/03 02:14:30,1638,2.90,-1.01,0.16,0.55,1.19,1.38,1.40,1.31,0.89,0.85,0.79,,,,10317.077148,9717.227539,9527.793945,9223.613281,9135.374023,9127.191406,9165.847656,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/03 10:14:30,1639,2.90,-1.01,0.16,0.54,1.19,1.38,1.40,1.31,0.89,0.85,0.79,,,,10318.436523,9718.489258,9530.256836,9224.796875,9136.543945,9127.191406,9165.847656,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/03 18:14:30,1640,2.90,-1.01,0.16,0.54,1.18,1.37,1.40,1.31,0.89,0.85,0.79,,,,10319.796875,9718.489258,9531.488281,9225.978516,9137.712891,9127.191406,9165.847656,9363.340820,9385.067383,9414.129883,-3.90,0,0,0,000
2018/02/04 02:14:30,1641,2.90,-1.02,0.16,0.54,1.18,1.37,1.40,1.31,0.89,0.85,0.79,,,,10322.517578,9719.750977,9532.719727,9228.347656,9138.882813,9127.191406,9165.847656,9363.340820,9385.067383,9414.129883,-4.00,0,0,0,000
2018/02/04 10:14:30,1642,2.90,-1.02,0.16,0.53,1.18,1.37,1.39,1.31,0.89,0.85,0.79,,,,10326.601563,9721.012695,9535.184570,9229.532227,9140.053711,9128.359375,9165.847656,9363.340820,9385.067383,9414.129883,-4.10,0,0,0,000
2018/02/04 18:14:30,1643,2.90,-1.04,0.15,0.53,1.17,1.37,1.39,1.31,0.89,0.84,0.79,,,,10334.772461,9722.274414,9536.416992,9230.715820,9141.224609,9128.359375,9165.847656,9363.340820,9386.275391,9414.129883,-4.10,0,0,0,000
2018/02/05 02:14:30,1644,2.90,-1.07,0.15,0.53,1.17,1.36,1.39,1.31,0.89,0.84,0.79,,,,10348.413086,9723.536133,9537.650391,9231.900391,9142.395508,9128.359375,9165.847656,9363.340820,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/05 10:14:30,1645,2.90,-1.09,0.15,0.52,1.17,1.36,1.39,1.31,0.89,0.84,0.79,,,,10362.074219,9726.062500,9540.116211,9234.270508,9142.395508,9128.359375,9165.847656,9363.340820,9386.275391,9414.129883,-4.30,0,0,0,000
2018/02/05 18:14:30,1646,2.90,-1.11,0.14,0.52,1.16,1.36,1.39,1.31,0.89,0.84,0.79,,,,10374.388672,9727.325195,9541.348633,9235.455078,9143.566406,9129.528320,9165.847656,9363.340820,9386.275391,9414.129883,-4.40,0,0,0,000
2018/02/06 02:14:30,1647,2.90,-1.14,0.14,0.52,1.16,1.36,1.39,1.31,0.89,0.84,0.79,,,,10386.722656,9728.588867,9542.582031,9236.640625,9144.736328,9129.528320,9165.847656,9363.340820,9386.275391,9414.129883,-4.50,0,0,0,000
2018/02/06 10:14:30,1648,2.90,-1.16,0.14,0.51,1.16,1.36,1.39,1.31,0.89,0.84,0.79,,,,10397.701172,9728.588867,9545.049805,9239.012695,9145.908203,9129.528320,9165.847656,9363.340820,9386.275391,9414.129883,-4.60,0,0,0,000
2018/02/06 18:14:30,1649,2.90,-1.18,0.14,0.51,1.15,1.35,1.39,1.31,0.89,0.84,0.79,,,,10408.695313,9729.851563,9546.284180,9240.198242,9147.079102,9130.696289,9165.847656,9363.340820,9386.275391,9414.129883,-4.60,0,0,0,000
2018/02/07 02:14:30,1650,2.90,-1.19,0.13,0.51,1.15,1.35,1.39,1.32,0.89,0.84,0.79,,,,10415.573242,9732.379883,9547.518555,9241.384766,9148.250977,9130.696289,9164.672852,9363.340820,9386.275391,9414.129883,-4.60,0,0,0,000
2018/02/07 10:14:30,1651,2.90,-1.20,0.13,0.50,1.15,1.35,1.39,1.32,0.89,0.84,0.79,,,,10419.701172,9733.643555,9549.988281,9242.570313,9149.423828,9130.696289,9164.672852,9363.340820,9386.275391,9414.129883,-4.60,0,0,0,000
2018/02/07 18:14:30,1652,2.90,-1.20,0.13,0.50,1.14,1.35,1.39,1.32,0.89,0.84,0.79,,,,10419.701172,9734.908203,9551.222656,9244.943359,9150.594727,9130.696289,9164.672852,9363.340820,9386.275391,9414.129883,-4.50,0,0,0,000
2018/02/08 02:14:30,1653,2.90,-1.20,0.12,0.50,1.14,1.35,1.39,1.32,0.89,0.84,0.79,,,,10419.701172,9737.436523,9552.457031,9246.129883,9150.594727,9130.696289,9164.672852,9363.340820,9386.275391,9414.129883,-4.50,0,0,0,000
2018/02/08 10:14:30,1654,2.90,-1.19,0.12,0.50,1.14,1.34,1.39,1.32,0.89,0.84,0.79,,,,10416.950195,9739.965820,9553.692383,9247.316406,9151.766602,9131.866211,9164.672852,9363.340820,9386.275391,9414.129883,-4.40,0,0,0,000
2018/02/08 18:14:30,1655,2.90,-1.19,0.12,0.49,1.14,1.34,1.39,1.31,0.89,0.84,0.79,,,,10414.197266,9739.965820,9556.164063,9248.504883,9152.940430,9131.866211,9165.847656,9363.340820,9386.275391,9414.129883,-4.40,0,0,0,000
2018/02/09 02:14:30,1656,2.90,-1.18,0.12,0.49,1.13,1.34,1.39,1.32,0.89,0.84,0.79,,,,10408.695313,9741.231445,9557.399414,9250.879883,9154.112305,9131.866211,9164.672852,9363.340820,9386.275391,9414.129883,-4.30,0,0,0,000
2018/02/09 10:14:30,1657,2.90,-1.17,0.11,0.49,1.13,1.34,1.39,1.32,0.89,0.84,0.79,,,,10404.571289,9742.497070,9558.635742,9252.067383,9155.285156,9131.866211,9164.672852,9363.340820,9386.275391,9414.129883,-4.30,0,0,0,000
2018/02/09 18:14:30,1658,2.90,-1.16,0.11,0.48,1.13,1.33,1.38,1.32,0.89,0.84,0.79,,,,10396.328125,9743.762695,9559.872070,9253.254883,9156.458008,9133.035156,9164.672852,9363.340820,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/10 02:14:30,1659,2.90,-1.14,0.11,0.48,1.12,1.33,1.38,1.32,0.89,0.84,0.79,,,,10390.836914,9745.028320,9562.344727,9254.442383,9157.630859,9133.035156,9164.672852,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/10 10:14:30,1660,2.90,-1.14,0.11,0.48,1.12,1.33,1.38,1.32,0.89,0.84,0.79,,,,10386.722656,9745.028320,9563.583008,9255.630859,9157.630859,9133.035156,9163.499023,9363.340820,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/10 18:14:30,1661,2.90,-1.13,0.11,0.47,1.12,1.33,1.38,1.32,0.89,0.84,0.79,,,,10383.979492,9746.294922,9564.818359,9258.008789,9158.804688,9134.204102,9163.499023,9363.340820,9386.275391,9414.129883,-4.10,0,0,0,000
2018/02/11 02:14:30,1662,2.90,-1.14,0.10,0.47,1.11,1.33,1.38,1.32,0.89,0.84,0.79,,,,10386.722656,9748.827148,9566.055664,9259.197266,9159.977539,9134.204102,9163.499023,9363.340820,9386.275391,9414.129883,-4.10,0,0,0,000
2018/02/11 10:14:30,1663,2.90,-1.14,0.09,0.47,1.11,1.32,1.38,1.32,0.89,0.84,0.79,,,,10389.465820,9751.361328,9568.530273,9260.386719,9161.150391,9134.204102,9163.499023,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/11 18:14:30,1664,2.90,-1.14,0.09,0.46,1.11,1.32,1.38,1.32,0.89,0.84,0.79,,,,10390.836914,9752.627930,9569.769531,9261.576172,9162.325195,9134.204102,9163.499023,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/12 02:14:30,1665,2.90,-1.15,0.09,0.46,1.11,1.32,1.38,1.32,0.89,0.84,0.79,,,,10393.581055,9753.895508,9571.006836,9262.764648,9163.499023,9135.374023,9163.499023,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/12 10:14:30,1666,2.90,-1.16,0.09,0.46,1.10,1.32,1.38,1.32,0.89,0.84,0.79,,,,10396.328125,9753.895508,9572.245117,9265.144531,9164.672852,9135.374023,9163.499023,9362.136719,9386.275391,9414.129883,-4.30,0,0,0,000
2018/02/12 18:14:30,1667,2.90,-1.16,0.09,0.45,1.10,1.32,1.38,1.32,0.89,0.84,0.79,,,,10396.328125,9755.162109,9574.722656,9266.333984,9164.672852,9135.374023,9163.499023,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/13 02:14:30,1668,2.90,-1.16,0.08,0.45,1.10,1.31,1.38,1.32,0.89,0.84,0.79,,,,10396.328125,9756.430664,9575.960938,9267.523438,9165.847656,9136.543945,9163.499023,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/13 10:14:30,1669,2.90,-1.16,0.08,0.45,1.09,1.31,1.38,1.32,0.89,0.84,0.79,,,,10399.074219,9758.966797,9577.199219,9268.714844,9167.021484,9136.543945,9162.325195,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/13 18:14:30,1670,2.90,-1.16,0.08,0.44,1.09,1.31,1.38,1.32,0.89,0.84,0.79,,,,10400.448242,9760.235352,9579.678711,9269.905273,9168.196289,9136.543945,9162.325195,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/14 02:14:30,1671,2.90,-1.17,0.07,0.44,1.08,1.31,1.38,1.32,0.89,0.84,0.79,,,,10401.822266,9762.771484,9580.917969,9272.286133,9169.371094,9136.543945,9162.325195,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/14 10:14:30,1672,2.90,-1.16,0.07,0.44,1.08,1.30,1.37,1.32,0.89,0.84,0.79,,,,10399.074219,9765.310547,9582.158203,9273.477539,9170.545898,9137.712891,9162.325195,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/14 18:14:30,1673,2.90,-1.15,0.06,0.43,1.08,1.30,1.37,1.32,0.89,0.84,0.79,,,,10393.581055,9766.581055,9584.638672,9274.669922,9171.721680,9137.712891,9162.325195,9362.136719,9386.275391,9414.129883,-4.20,0,0,0,000
2018/02/15 02:14:30,1674,2.90,-1.17,0.06,0.43,1.08,1.30,1.37,1.32,0.89,0.84,0.79,,,,10403.195313,9766.581055,9585.877930,9275.860352,9171.721680,9137.712891,9162.325195,9362.136719,9386.275391,9414.129883,-4.40,0,0,0,000
2018/02/15 10:14:30,1675,2.90,-1.21,0.06,0.43,1.07,1.30,1.37,1.32,0.89,0.84,0.79,,,,10427.968750,9767.850586,9587.118164,9277.052734,9172.896484,9138.882813,9162.325195,9362.136719,9386.275391,9414.129883,-4.80,0,0,0,000
2018/02/15 18:14:30,1676,2.90,-1.26,0.06,0.43,1.07,1.30,1.37,1.32,0.89,0.84,0.79,,,,10451.433594,9769.119141,9588.360352,9279.436523,9174.073242,9138.882813,9162.325195,9362.136719,9386.275391,9414.129883,-5.10,0,0,0,000
2018/02/16 02:14:30,1677,2.90,-1.30,0.05,0.42,1.07,1.29,1.37,1.32,0.89,0.84,0.79,,,,10472.194336,9771.659180,9590.842773,9280.627930,9175.248047,9138.882813,9162.325195,9362.136719,9386.275391,9414.129883,-5.10,0,0,0,000
2018/02/16 10:14:30,1678,2.90,-1.33,0.05,0.42,1.06,1.29,1.37,1.32,0.89,0.84,0.79,,,,10488.840820,9774.200195,9592.083008,9281.820313,9176.424805,9138.882813,9162.325195,9362.136719,9386.275391,9414.129883,-5.10,0,0,0,000
2018/02/16 18:14:30,1679,2.90,-1.34,0.05,0.42,1.06,1.29,1.37,1.32,0.89,0.84,0.79,,,,10495.786133,9774.200195,9593.326172,9283.013672,9177.600586,9140.053711,9162.325195,9362.136719,9386.275391,9414.129883,-5.10,0,0,0,000
2018/02/17 02:14:30,1680,2.90,-1.40,0.04,0.41,1.06,1.28,1.37,1.32,0.89,0.84,0.79,,,,10529.209961,9776.742188,9595.807617,9284.205078,9178.776367,9140.053711,9162.325195,9362.136719,9386.275391,9414.129883,-5.20,0,0,0,000
2018/02/17 10:14:30,1681,2.90,-1.50,0.04,0.41,1.05,1.28,1.37,1.32,0.89,0.84,0.79,,,,10582.406250,9778.013672,9597.049805,9286.591797,9179.953125,9140.053711,9162.325195,9362.136719,9386.275391,9414.129883,-5.90,0,0,0,000
2018/02/17 18:14:30,1682,2.90,-1.65,0.04,0.40,1.05,1.28,1.37,1.32,0.89,0.84,0.79,,,,10662.846680,9780.556641,9599.535156,9287.785156,9179.953125,9141.224609,9162.325195,9362.136719,9386.275391,9414.129883,-6.00,0,0,0,000
2018/02/18 02:14:30,1683,2.90,-1.91,0.03,0.40,1.05,1.28,1.37,1.32,0.89,0.84,0.78,,,,10810.205078,9783.100586,9602.020508,9288.977539,9182.305664,9141.224609,9162.325195,9363.340820,9386.275391,9415.343750,-8.70,0,0,0,000
2018/02/18 10:14:30,1684,2.90,-2.07,0.03,0.39,1.05,1.28,1.36,1.32,0.89,0.84,0.78,,,,10897.255859,9784.372070,9603.263672,9290.171875,9182.305664,9142.395508,9162.325195,9363.340820,9386.275391,9415.343750,-9.30,0,0,0,000
2018/02/18 18:14:30,1685,2.90,-2.19,0.03,0.39,1.04,1.27,1.36,1.32,0.89,0.84,0.78,,,,10969.017578,9785.644531,9604.508789,9292.560547,9183.484375,9142.395508,9162.325195,9363.340820,9386.275391,9415.343750,-9.40,0,0,0,000
2018/02/19 02:14:30,1686,2.90,-2.33,0.02,0.39,1.04,1.27,1.36,1.32,0.89,0.84,0.78,,,,11044.360352,9786.916016,9605.750977,9293.754883,9184.661133,9142.395508,9162.325195,9363.340820,9386.275391,9415.343750,-9.50,0,0,0,000
2018/02/19 10:14:30,1687,2.90,-2.44,0.02,0.39,1.04,1.27,1.36,1.32,0.89,0.84,0.78,,,,11109.903320,9788.188477,9606.995117,9294.949219,9185.837891,9143.566406,9162.325195,9363.340820,9386.275391,9415.343750,-9.60,0,0,0,000
2018/02/19 18:14:30,1688,2.90,-2.47,0.02,0.38,1.03,1.27,1.36,1.32,0.89,0.84,0.78,,,,11127.866211,9790.735352,9608.240234,9296.143555,9187.015625,9143.566406,9162.325195,9363.340820,9386.275391,9415.343750,-9.70,0,0,0,000
2018/02/20 02:14:30,1689,2.90,-2.57,0.01,0.38,1.03,1.26,1.36,1.32,0.89,0.84,0.78,,,,11184.998047,9793.282227,9610.727539,9297.337891,9188.194336,9143.566406,9162.325195,9363.340820,9386.275391,9415.343750,-9.90,0,0,0,000
2018/02/20 10:14:30,1690,2.90,-2.52,0.01,0.38,1.03,1.26,1.36,1.32,0.89,0.84,0.78,,,,11156.385742,9794.556641,9611.970703,9298.533203,9189.372070,9144.736328,9162.325195,9363.340820,9386.275391,9415.343750,-9.50,0,0,0,000
2018/02/20 18:14:30,1691,2.90,-2.51,0.01,0.37,1.03,1.26,1.36,1.32,0.89,0.84,0.78,,,,11147.368164,9795.832031,9613.215820,9299.729492,9189.372070,9144.736328,9162.325195,9363.340820,9386.275391,9415.343750,-9.00,0,0,0,000
2018/02/21 02:14:30,1692,2.90,-2.47,0.00,0.37,1.02,1.26,1.36,1.32,0.89,0.84,0.78,,,,11129.365234,9798.380859,9615.706055,9300.923828,9190.549805,9144.736328,9162.325195,9362.136719,9386.275391,9415.343750,-8.60,0,0,0,000
2018/02/21 10:14:30,1693,2.90,-2.46,-0.00,0.36,1.02,1.26,1.36,1.32,0.89,0.84,0.78,,,,11121.874023,9800.929688,9618.197266,9303.315430,9191.728516,9144.736328,9162.325195,9363.340820,9386.275391,9415.343750,-8.90,0,0,0,000
2018/02/21 18:14:30,1694,2.90,-2.39,-0.01,0.36,1.02,1.25,1.36,1.32,0.89,0.84,0.78,,,,11080.049805,9803.479492,9620.688477,9304.510742,9192.906250,9145.908203,9162.325195,9363.340820,9386.275391,9415.343750,-9.00,0,0,0,000
2018/02/22 02:14:30,1695,2.90,-2.40,-0.01,0.36,1.01,1.25,1.36,1.32,0.89,0.84,0.78,,,,11084.520508,9804.755859,9621.934570,9305.708008,9194.085938,9145.908203,9162.325195,9362.136719,9386.275391,9415.343750,-9.10,0,0,0,000
2018/02/22 10:14:30,1696,2.90,-2.46,-0.02,0.36,1.01,1.25,1.36,1.32,0.89,0.84,0.78,,,,11121.874023,9807.307617,9621.934570,9306.904297,9195.264648,9145.908203,9162.325195,9363.340820,9386.275391,9415.343750,-9.30,0,0,0,000
2018/02/22 18:14:30,1697,2.90,-2.48,-0.02,0.35,1.01,1.25,1.35,1.32,0.89,0.84,0.78,,,,11130.864258,9808.583008,9623.181641,9308.100586,9195.264648,9147.079102,9162.325195,9362.136719,9386.275391,9415.343750,-9.00,0,0,0,000
2018/02/23 02:14:30,1698,2.90,-2.46,-0.02,0.35,1.01,1.25,1.35,1.32,0.89,0.84,0.78,,,,11123.372070,9811.136719,9625.675781,9309.296875,9196.443359,9147.079102,9162.325195,9362.136719,9386.275391,9415.343750,-8.40,0,0,0,000
2018/02/23 10:14:30,1699,2.90,-2.38,-0.03,0.34,1.00,1.24,1.35,1.32,0.89,0.84,0.78,,,,11077.069336,9813.689453,9628.168945,9310.493164,9197.622070,9147.079102,9162.325195,9362.136719,9386.275391,9415.343750,-7.80,0,0,0,000
2018/02/23 18:14:30,1700,2.90,-2.31,-0.04,0.34,1.00,1.24,1.35,1.32,0.89,0.84,0.78,,,,11035.461914,9817.522461,9630.664063,9311.690430,9198.802734,9147.079102,9162.325195,9362.136719,9386.275391,9415.343750,-7.30,0,0,0,000
2018/02/24 02:14:30,1701,2.90,-2.28,-0.05,0.33,1.00,1.24,1.35,1.32,0.89,0.84,0.78,,,,11016.214844,9821.356445,9633.159180,9314.084961,9199.981445,9148.250977,9162.325195,9362.136719,9386.275391,9415.343750,-7.70,0,0,0,000
